frame#: 4781,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4782,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4783,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4784,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4785,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4786,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4787,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4788,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4789,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4790,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4791,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4792,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4793,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4794,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4795,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4796,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4797,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4798,  41ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4799,  39ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4800,  43ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4801,  40ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4802,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4803,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4804,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4805,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4806,  43ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4807,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4808,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4809,  43ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4810,  40ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4811,  43ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4812,  40ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4813,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4814,  42ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4815,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4816,  40ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4817,  43ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4818,  40ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4819,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4820,  43ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4821,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4822,  43ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4823,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4824,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4825,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4826,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4827,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4828,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4829,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4830,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4831,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4832,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4833,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4834,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4835,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4836,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4837,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4838,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4839,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4840,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4841,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4842,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4843,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4844,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4845,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4846,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4847,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4848,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4849,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4850,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4851,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4852,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4853,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4854,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4855,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4856,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4857,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4858,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4859,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4860,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4861,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4862,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4863,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4864,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4865,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4866,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4867,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4868,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4869,  38ms, targets=0 msg(horizontal0.1942,vertical0.3050, 0), 
frame#: 4870,  46ms, targets=1 msg(horizontal0.1838,vertical0.3647, 1), 
frame#: 4871,  48ms, targets=1 msg(horizontal0.1734,vertical0.2993, 1), 
frame#: 4872,  50ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4873,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4874,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4875,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4876,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4877,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4878,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4879,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4880,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4881,  44ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4882,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4883,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4884,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4885,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4886,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4887,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4888,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4889,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4890,  42ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4891,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4892,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4893,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4894,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4895,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4896,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4897,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4898,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4899,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4900,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4901,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4902,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4903,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4904,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4905,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4906,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4907,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4908,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4909,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4910,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4911,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4912,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4913,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4914,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4915,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4916,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4917,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4918,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4919,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4920,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4921,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4922,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4923,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4924,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4925,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4926,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4927,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4928,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4929,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4930,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4931,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4932,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4933,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4934,  43ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4935,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4936,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4937,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4938,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4939,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4940,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4941,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4942,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4943,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4944,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4945,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4946,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4947,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4948,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4949,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4950,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4951,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4952,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4953,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4954,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4955,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4956,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4957,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4958,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4959,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4960,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4961,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4962,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4963,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4964,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4965,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4966,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4967,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4968,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4969,  39ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4970,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4971,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4972,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4973,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4974,  40ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4975,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4976,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4977,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4978,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4979,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4980,  39ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4981,  39ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4982,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4983,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 4984,  41ms, targets=1 msg(horizontal0.1895,vertical-0.0919, 2), 
frame#: 4985,  45ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4986,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4987,  41ms, targets=2 msg(horizontal0.1296,vertical-0.0686, 2), 
frame#: 4988,  47ms, targets=2 msg(horizontal0.1284,vertical-0.0639, 2), 
frame#: 4989,  49ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4990,  41ms, targets=1 msg(horizontal0.1376,vertical-0.0720, 2), 
frame#: 4991,  47ms, targets=2 msg(horizontal0.2121,vertical-0.0874, 2), 
frame#: 4992,  47ms, targets=3 msg(horizontal0.2155,vertical-0.0836, 2), 
frame#: 4993,  48ms, targets=3 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4994,  41ms, targets=1 msg(horizontal0.2012,vertical-0.0468, 2), 
frame#: 4995,  48ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4996,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4997,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4998,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 4999,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5000,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5001,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5002,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5003,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5004,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5005,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5006,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5007,  42ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5008,  39ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5009,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5010,  41ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5011,  43ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5012,  40ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5013,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5014,  40ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5015,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5016,  41ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5017,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5018,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5019,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5020,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5021,  42ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5022,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5023,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5024,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5025,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5026,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5027,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5028,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5029,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5030,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5031,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5032,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5033,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5034,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5035,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5036,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5037,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5038,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5039,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5040,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5041,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5042,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5043,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5044,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 5045,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5046,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5047,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5048,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5049,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5050,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5051,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5052,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5053,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5054,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5055,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5056,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5057,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5058,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5059,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5060,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5061,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5062,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5063,  34ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5064,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5065,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5066,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5067,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5068,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5069,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5070,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5071,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5072,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5073,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5074,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5075,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5076,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5077,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5078,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5079,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5080,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5081,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5082,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5083,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5084,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5085,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5086,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5087,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5088,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5089,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5090,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5091,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5092,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5093,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5094,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5095,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5096,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5097,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5098,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5099,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5100,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5101,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5102,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5103,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5104,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 5105,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
